uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
364441422	6.07728091402e-05	0.000483611693867	0.0141135685353	0.0234320051375	0.000468896530166	0.5	0.125	1.0	0.544910179641
429963300	2.76240041547e-05	0.000207748685394	0.00695706095452	0.0	0.000111642030992	0.5	0.125	0.416666666667	0.395209580838
1444639562	5.30861297233e-05	0.00515284854099	0.00867048878929	0.00446469526926	0.000312597686777	0.7	0.0	1.0	0.826347305389
478111613	8.86370220267e-05	0.000309920170013	0.0126748330994	0.0013302345494	0.00225516902603	0.6	0.125	0.583333333333	0.640718562874
850248398	0.0	3.40571615399e-05	9.97233131348e-05	0.0	0.0	0.6	0.125	0.583333333333	0.0
131320017	4.92427900148e-05	0.00152576083699	0.00580389682445	0.0050743861044	0.000178627249587	0.4	0.125	0.666666666667	0.0778443113772
236958834	0.000500114579565	0.00747895267417	0.0685724698382	0.0088395614813	0.00169695887108	0.5	0.125	0.416666666667	0.874251497006
104629426	9.53628665165e-05	0.00132822930006	0.00760888879219	0.00126907434023	0.000156298843389	0.4	0.0	0.833333333333	0.425149700599
13213532	0.000208741387916	0.000708388960031	0.0990134644604	0.29263439956	0.00192024293306	0.2	0.0	0.833333333333	0.131736526946
14204898	8.38328473911e-05	0.000374628776939	0.00928061415056	0.0029586251185	0.000602866967356	0.2	0.125	1.0	0.790419161677
2844570751	1.2010436589e-05	0.000851429038498	0.00112506028728	0.00917212011865	0.000156298843389	0.8	0.0	0.583333333333	0.712574850299
169373727	0.00017271007815	0.00600427757949	0.0245156166708	0.0	0.000357254499174	0.4	0.0	1.0	0.0
2858943845	0.000159738806633	0.00565348881563	0.00429898137169	0.00269869422953	0.00229982583843	0.8	0.125	0.833333333333	0.778443113772
15892766	9.17597355398e-05	0.00915456502193	0.0335723066546	0.00573376960949	0.000178627249587	0.2	0.25	0.416666666667	0.377245508982
3383549440	8.88772307584e-06	0.000469988829251	0.000505869170266	0.000378428794226	2.23284061984e-05	0.9	0.125	1.0	0.0
2592560606	4.17963193296e-05	0.00146786366237	0.00343682800086	0.00493677563377	2.23284061984e-05	0.8	0.125	0.666666666667	0.167664670659
952501244	0.00115516379113	0.00120902923467	0.000830423225741	5.16039264854e-05	0.00232215424463	0.6	0.125	0.166666666667	0.413173652695
16273255	0.000250777915978	0.00702258670953	0.0867048878929	0.0654395125531	0.00120573393471	0.2	0.125	0.416666666667	0.359281437126
870647360	5.33263384551e-05	0.00186292673623	0.0151379989339	0.0865493409987	0.000334926092975	0.6	0.125	0.833333333333	0.538922155689
153814036	0.000211143475234	0.0031536931586	0.020631846912	0.0305074768356	0.000714508998348	0.4	0.125	0.666666666667	0.730538922156
2873021933	0.000113858938864	0.000667520366183	0.00728886761458	0.0188793920675	0.00013397043719	0.8	0.0	0.666666666667	0.179640718563
2891305952	3.41096399127e-05	0.00094678909081	0.00217396822634	0.0163871135439	0.000379582905372	0.8	0.0	1.0	0.916167664671
31222777	0.00116909589757	0.0043082309348	0.0140564542741	0.0130156570135	0.00598401286116	0.3	0.0	0.833333333333	0.724550898204
3079637138	0.000121065200817	0.0027688472332	0.00944833063174	0.0293454328614	0.000558210154959	0.9	0.125	0.916666666667	0.736526946108
433051884	0.0001957701164	0.00637209492412	0.163537167785	0.00171057460017	0.00198722815165	0.5	0.0	0.5	0.934131736527
506884824	0.000194569072741	0.00204002397624	0.0118072402752	0.0267709703067	0.00158531684008	0.6	0.125	1.0	0.892215568862
44587882	0.00024020873178	0.0023465384301	0.0272933642294	0.0002618421455	0.000625195373554	0.3	0.25	0.583333333333	0.377245508982
120301579	6.12532266038e-05	0.000572160313871	0.00675398802595	0.000137610470628	0.00013397043719	0.4	0.25	0.75	0.281437125749
3526378113	3.84333970847e-06	0.000129417213852	0.000704409220961	0.00144682119813	2.23284061984e-05	0.9	0.125	0.75	0.670658682635
3037079508	7.54255417788e-05	0.000194125820778	0.00604323277597	0.0193132473013	0.000245612468182	0.9	0.25	0.916666666667	0.718562874251
1535847282	2.47414993733e-05	0.000452960248481	0.0219409420408	0.00371548270695	0.000200955655785	0.7	0.0	0.833333333333	0.958083832335
383361427	4.2516945525e-05	0.000871863335422	0.00526085805565	0.0218857985994	0.00111642030992	0.5	0.125	0.583333333333	0.329341317365
32597094	5.09242511373e-05	0.0021319783124	0.00706947632569	0.00288217485704	0.000245612468182	0.3	0.125	0.666666666667	0.934131736527
787861002	0.000962035970777	0.013558156009	0.0524970717609	3.82251307299e-06	0.00261242352521	0.6	0.125	0.666666666667	0.820359281437
37446507	9.584328398e-05	0.00210813829932	0.011786389037	0.00150607015076	6.69852185951e-05	0.3	0.125	0.416666666667	0.161676646707
271044800	0.000243571654024	0.00460793395635	0.00695615437894	0.0046137732791	0.00165230205868	0.5	0.25	0.25	0.712574850299
2209261165	3.57911010352e-05	0.000354194480015	0.000991793677905	0.00383971438182	0.000401911311571	0.7	0.0	0.333333333333	0.910179640719
3076783425	0.000250777915978	0.0149579053483	0.0365513139906	0.0159647258494	0.00254543830661	0.9	0.125	0.583333333333	0.790419161677
85671174	3.89138145483e-05	0.00140996648775	0.0118190257576	4.58701568759e-05	0.000178627249587	0.3	0.125	0.916666666667	0.592814371257
4475460257	5.28459209915e-06	0.000146445794622	0.000372602560895	0.00172395339592	0.0	0.9	0.0	0.666666666667	0.101796407186
566757511	0.00457309383562	0.0557651963055	0.0966871915377	0.0856606067093	0.00107176349752	0.6	0.125	0.833333333333	0.341317365269
1582050678	1.60939850292e-05	0.000718606108492	0.000737045941624	0.000533240573683	2.23284061984e-05	0.7	0.125	0.916666666667	0.634730538922
753318503629795328	1.87362810788e-05	0.0010659891562	2.81038427925e-05	8.40952876059e-05	0.0	1.0	0.125	1.0	0.0
192674940	0.00127022377365	0.0085279132496	0.234940873141	0.0106380538821	0.00189791452686	0.4	0.0	0.666666666667	0.574850299401
74907035	3.24281787902e-05	0.000469988829251	0.00290013526108	0.000544708112902	0.00013397043719	0.3	0.125	0.75	0.910179640719
596728628	0.00013499730726	0.00641636923412	0.00818909715952	0.0253547292132	0.000379582905372	0.6	0.125	0.583333333333	0.706586826347
3302944545	2.25796207873e-05	0.00118518922159	0.00484927274507	0.0269850310388	0.000223284061984	0.9	0.125	0.75	0.748502994012
751069609521012736	0.000171989451954	0.00700896384492	0.000942838596911	0.00206989082903	0.000736837404546	1.0	0.125	0.5	0.0
144593304	0.000894056899684	0.00625630057488	0.362247654689	0.0156359897251	0.000692180592149	0.4	0.25	1.0	0.197604790419
68836945	7.0861575875e-05	0.00156662943084	0.00299985857421	0.00267193663802	0.000156298843389	0.3	0.125	0.666666666667	0.568862275449
791786665	0.0312292970099	0.00410729368172	0.191524062329	0.0021520748601	0.0155405707141	0.6	0.125	0.166666666667	0.946107784431
164778200	0.000332208676051	0.00248617279241	0.059063398643	0.0188105868322	0.00330460411736	0.4	0.125	1.0	0.862275449102
2185171932	0.000208020761721	0.00255428711549	0.0459452500879	0.0621731751323	0.00368418702273	0.7	0.125	0.583333333333	0.59880239521
4173870673	3.36292224491e-06	0.000262240143857	0.000864873097551	0.000193036910186	0.000111642030992	0.9	0.0	0.583333333333	0.449101796407
701167502643093505	2.59425430322e-05	0.00131460643544	0.00299895199864	0.00666455154277	0.00026794087438	1.0	0.0	1.0	0.197604790419
1409285647	0.000111937269009	0.000602811759257	0.0470041303583	0.00847068896976	0.000379582905372	0.7	0.125	0.583333333333	0.958083832335
1004129204	7.9509090219e-05	0.0025985614255	0.0117800430079	0.00476667380202	0.000334926092975	0.6	0.375	0.75	0.532934131737
2983509118	6.91801147525e-05	0.000446148816173	0.048004989792	0.0537999602459	0.000513553342562	0.9	0.0	1.0	0.562874251497
2177235993	6.55769837758e-05	0.0024725499278	0.00979101619869	0.0178492247943	0.00082615102934	0.7	0.125	0.75	0.275449101796
993919921	0.00122050056617	0.000337165899245	0.00279769222122	0.00314401700254	0.000401911311571	0.6	0.0	0.666666666667	0.820359281437
108147943	1.27310627843e-05	0.00117837778928	0.00118217454843	0.00401937249625	6.69852185951e-05	0.4	0.25	0.416666666667	0.592814371257
59867098	5.09242511373e-05	0.00111707489851	0.00748015506069	0.0198139965139	0.000424239717769	0.3	0.125	0.25	0.820359281437
385422431	3.09869263996e-05	0.00722692967877	0.00373509136469	3.82251307299e-06	0.000558210154959	0.5	0.0	0.25	0.0
28184533	0.000114819773791	0.00211835544778	0.0170236761277	0.00749785939268	0.000647523779753	0.3	0.125	0.916666666667	0.922155688623
141605349	0.000148208787508	0.00167561234776	0.0581885532142	0.00741567536161	0.0040637699281	0.4	0.125	0.416666666667	0.191616766467
61801887	0.000213545562552	0.00435931667711	0.0437740015883	0.000401363872664	0.000781494216943	0.3	0.125	0.416666666667	0.538922155689
68487718	1.03289754665e-05	0.000105577200774	0.00658355181805	2.6757591511e-05	4.46568123967e-05	0.3	0.125	0.666666666667	0.0
28362683	4.17963193296e-05	0.000664114650029	0.0100829335335	0.0041053790404	0.000223284061984	0.3	0.125	0.583333333333	0.125748502994
351368477	9.17597355398e-05	0.00107620630466	0.00378042014338	0.00336572276077	6.69852185951e-05	0.5	0.125	0.666666666667	0.676646706587
188362484	4.97232074784e-05	0.000596000326949	0.00166084645148	0.0181703158925	0.000200955655785	0.4	0.25	0.916666666667	0.239520958084
19612916	0.000136198350919	0.000991063400812	0.065002375228	0.0213544692823	0.000625195373554	0.3	0.75	0.75	0.724550898204
159286648	0.000120584783353	0.00589188894641	0.00332169290296	0.0012671630837	0.000334926092975	0.4	0.0	0.666666666667	0.610778443114
330186370	0.000311550725118	0.00637550064027	0.0436162574385	0.0684535641112	0.000625195373554	0.5	0.0	0.666666666667	0.51497005988
752209428481318912	2.95456740089e-05	0.000269051576165	0.0015176075108	0.00912816121831	4.46568123967e-05	1.0	0.0	1.0	0.874251497006
20639921	0.00074921103442	0.00308898455167	0.0179048675856	0.0333495153053	0.00194257133926	0.3	0.125	0.666666666667	0.443113772455
1132672532	0.000147488161313	0.00378034493093	0.0726511533454	0.130875202593	0.000602866967356	0.7	0.0	0.666666666667	0.766467065868
752074630672871424	1.44125239068e-06	7.15200392339e-05	0.000845835010498	0.00331794134736	0.000290269280579	1.0	0.0	0.75	0.0
22862620	0.000624542702627	0.00651854071874	0.0161769345416	0.00499220207333	0.00183092930827	0.3	0.25	0.75	0.532934131737
118930388	2.18589945919e-05	0.000745851837724	0.00111236822924	0.000538974343292	0.000468896530166	0.4	0.0	0.666666666667	0.892215568862
256846184	4.08354844025e-06	0.00015325722693	0.000522187530597	1.9112565365e-06	2.23284061984e-05	0.5	0.0	0.5	0.131736526946
14408722	0.000469367861897	0.00574203743563	0.036801528849	0.00210811595976	0.00263475193141	0.2	0.125	0.666666666667	0.508982035928
217809931	0.000152052127216	0.0104793886058	0.00602056838662	0.00163030182563	0.000759165810744	0.4	0.125	0.666666666667	0.0
1433257123	0.00122482432334	0.00145424079775	0.062991590605	0.0561718296077	0.000937793060331	0.7	0.0	0.5	0.263473053892
2605065885	6.5336775044e-05	0.00168242378007	0.0391051373825	0.0268378642855	0.000111642030992	0.8	0.0	0.916666666667	0.455089820359
1181130824	5.52480083093e-05	0.000337165899245	0.0151443449629	0.0127710161769	0.000245612468182	0.7	0.0	0.166666666667	0.574850299401
719673275886997504	8.64751434406e-06	0.000211154401548	0.000444222031237	0.00186347512308	0.0	1.0	0.125	0.75	0.0
3065549501	6.96605322161e-06	0.00385527068632	0.00031639487531	0.000619247117825	8.93136247935e-05	0.9	0.25	0.916666666667	0.526946107784
88030459	2.33002469826e-05	0.000905920496962	0.00145777352292	1.72013088285e-05	0.000156298843389	0.3	0.25	0.5	0.586826347305
2365044151	0.00100839625601	0.0153086941122	0.0263378335745	0.110604415767	0.00587237083017	0.8	0.25	0.666666666667	0.928143712575
282538556	2.4020873178e-06	0.000272457292319	0.0099995285807	1.9112565365e-06	0.000357254499174	0.5	0.125	0.75	0.0
976546620	0.00271003491194	0.000575566030025	0.193836736618	0.0956755909605	0.00317063368017	0.6	0.0	0.75	0.0898203592814
455659819	0.000296177366284	0.00124308639621	0.0615437894134	0.00853376043546	0.000982449872728	0.6	0.0	0.5	0.455089820359
2552960898	0.00011602081745	0.0012362749639	0.0270014468946	0.0352703281245	0.000513553342562	0.8	0.125	0.833333333333	0.892215568862
375807888	7.20626195339e-05	0.00106258344005	0.0149856942374	0.00217500993853	0.000312597686777	0.5	0.125	0.75	0.952095808383
21922273	0.000391780441532	0.000698171811569	0.00874845428865	0.00929444053699	0.00147367480909	0.3	0.125	0.75	0.85628742515
187160388	0.000357430592888	0.00235675557856	0.030788213067	0.0507744411486	0.000602866967356	0.4	0.0	1.0	0.718562874251
594430745	2.04177422013e-05	1.3622864616e-05	0.00509858102791	0.0	0.0	0.6	0.0	0.5	0.586826347305
115575697	0.000717263273094	0.00223074408087	0.0063414961398	0.00567260940032	0.00174161568347	0.4	0.25	0.833333333333	0.670658682635
266939053	7.13419933385e-05	0.00236016129472	0.111011085606	0.105516650867	0.000937793060331	0.5	0.25	0.583333333333	0.149700598802
22468009	0.000311550725118	0.0012805492739	0.00391731305505	0.000128054187945	0.00118340552851	0.3	0.125	0.5	0.233532934132
2280090002	7.20626195339e-06	0.000156662943084	0.000561170280277	0.001492691355	0.0	0.8	0.125	0.416666666667	0.101796407186
42368754	0.00167857861768	0.00300724736398	0.0851356055744	0.0031210819241	0.00261242352521	0.3	0.0	0.333333333333	0.802395209581
331170122	0.000588991810323	0.00947129662425	0.0145006763054	0.0250928870677	0.00256776671281	0.5	0.0	0.666666666667	0.131736526946
494407151	0.00023756643573	0.00296978448628	0.044432175455	0.0123486284823	0.000200955655785	0.6	0.0	0.5	0.0898203592814
2596156956	0.000328605545074	0.00495531700406	0.00560082389588	0.00401172747011	0.00013397043719	0.8	0.0	0.5	0.880239520958
749143064539693056	2.4020873178e-06	0.00104896057543	0.000298263363831	0.000395630103055	0.0	1.0	0.125	0.416666666667	0.155688622754
55653443	2.78642128864e-05	0.00191060676239	0.000559357129129	0.000458701568759	2.23284061984e-05	0.3	0.25	0.333333333333	0.640718562874
851772187	0.000203937213281	0.00986635969812	0.00378585959683	0.0296550564203	0.000156298843389	0.6	0.125	0.75	0.281437125749
1486370353	0.000259905847785	0.00242146418549	0.0278336832715	0.00630141280083	6.69852185951e-05	0.7	0.0	0.583333333333	0.263473053892
1007530832	0.000155895466925	0.00174372667084	0.0149893205397	0.0288217485704	0.00129504755951	0.6	0.125	1.0	0.508982035928
719069326469255170	3.89138145483e-05	0.0170251750538	0.00335976907707	0.00633772667503	0.00026794087438	1.0	0.25	0.833333333333	0.0
759571121347948544	3.29085962538e-05	0.000694766095415	0.000208512382009	0.000231262040916	0.000111642030992	1.0	0.125	0.916666666667	0.461077844311
711761809	0.00028752985194	0.00653216358336	0.00340147155347	0.003220467264	0.00158531684008	0.6	0.0	1.0	0.59880239521
18449101	0.00920047484462	0.00724395825954	0.0514744545135	0.00812475153665	0.0144688072165	0.2	0.125	0.833333333333	0.796407185629
599475848	0.000101848502275	0.0128974470752	0.0272335302415	0.000217883245161	0.00241146786942	0.6	0.125	0.75	0.389221556886
707289739490107393	9.53628665165e-05	0.000800343296188	0.0191767931158	3.82251307299e-06	0.008216853481	1.0	0.125	0.583333333333	0.263473053892
72044205	0.00563217413404	0.0042196823148	0.0164189902199	0.00619247117825	0.0177734113339	0.3	0.125	0.833333333333	0.0
324107689	0.000947383238139	0.0126556412282	0.0371759445611	0.00837703739947	0.0147367480909	0.5	0.125	0.25	0.862275449102
18606244	0.000169827573368	0.00163814947007	0.00782102747649	0.00241582826213	0.00096012146653	0.3	0.125	0.583333333333	0.868263473054
49082616	3.36292224491e-05	0.000497234558483	0.00128733731501	8.60065441424e-05	2.23284061984e-05	0.3	0.125	0.5	0.958083832335
1547630412	5.09242511373e-05	1.702858077e-05	0.000280131852351	1.1467539219e-05	0.000223284061984	0.7	0.0	0.666666666667	0.718562874251
1170461748	0.000285127764622	0.00277225294935	0.0259171825082	0.0139999541298	0.000200955655785	0.7	0.0	0.5	0.137724550898
761158102716645376	2.04177422013e-05	0.000337165899245	0.000210325533157	0.000116586648726	0.000915464654133	1.0	0.0	0.916666666667	0.946107784431
3088826283	4.70809114288e-05	0.000871863335422	0.00471691271128	0.0517071343384	0.000312597686777	0.9	0.0	0.5	0.413173652695
711706063654002688	1.22506453208e-05	0.000677737514645	0.000553917675685	0.000735833766551	0.0	1.0	0.125	1.0	0.958083832335
48832137	0.00078284025687	0.00883442770346	0.0411657836621	0.00758577719336	0.000625195373554	0.3	0.0	0.5	0.239520958084
2722780610	5.23655035279e-05	0.00112048061466	0.00115679043236	0.00147931255925	0.0	0.8	0.0	0.333333333333	0.0
85701191	0.000473931827801	0.00475437975097	0.0169031015764	0.047078071007	0.000156298843389	0.3	0.125	0.25	0.263473053892
315650573	0.000194088655278	0.00117497207313	0.112817890725	0.00541076725482	0.000178627249587	0.5	0.125	0.666666666667	0.62874251497
41465435	0.000267592527202	0.00286761300166	0.109350239155	0.00490237301612	0.0027463939624	0.3	0.0	0.5	0.706586826347
756639642624069632	5.76500956271e-06	0.0	0.0272425959973	0.0	0.000558210154959	1.0	0.375	0.583333333333	0.0778443113772
839303516	0.000107853720569	0.00267689289704	0.023034272183	0.0308553255252	0.00013397043719	0.6	0.125	0.833333333333	0.934131736527
3305252920	1.10496016619e-05	0.00253725853472	0.00119214687975	0.00217118742546	0.000580538561158	0.9	0.0	0.75	0.916167664671
336548480	0.00175496499438	0.0069067923603	0.0364787879447	0.0850566496437	0.00285803599339	0.5	0.375	0.583333333333	0.718562874251
757048784824131585	0.000102328919738	0.00819415306651	0.00513303089972	0.0424107825449	4.46568123967e-05	1.0	0.25	0.5	0.281437125749
74439232	0.000232522052363	0.00448532817481	0.0278191780623	0.0427605424911	0.000714508998348	0.3	0.125	0.833333333333	0.958083832335
455444298	0.000361994558792	0.00722352396262	0.0301409181072	0.159217225773	0.00113874871612	0.6	0.375	0.583333333333	0.880239520958
321221719	0.000628145833604	0.000987657684658	0.00830332568184	0.00377473165958	0.00207654177645	0.5	0.125	0.833333333333	0.622754491018
752026412136226816	3.62715184987e-05	0.00412091654633	0.00049317711223	0.00138566098896	0.000535881748761	1.0	0.125	0.5	0.0
169399521	4.6840702697e-05	0.000735634689262	0.0308942824092	0.00756475337146	0.000312597686777	0.4	0.25	0.416666666667	0.167664670659
2876991930	4.56396590381e-06	9.53600523118e-05	2.99169939404e-05	2.10238219015e-05	0.0	0.8	0.125	0.916666666667	0.221556886228
34618586	3.72323534258e-05	0.00321499604937	0.00206699230861	0.000915491880982	8.93136247935e-05	0.3	0.0	0.333333333333	0.179640718563
85124556	0.000239007688121	0.00300384164782	0.0850485743193	0.00277132197792	0.000736837404546	0.3	0.125	0.333333333333	0.712574850299
44198355	3.12271351313e-05	0.000279268724627	0.101905440541	0.000781703923427	0.000446568123967	0.3	0.0	0.333333333333	0.443113772455
4260682514	0.000110976434082	0.00146445794622	0.0034667449948	0.00761253478487	0.0	0.9	0.125	0.833333333333	0.173652694611
2882477540	0.000190005106838	0.00259515570934	0.0462779633236	0.0569688235834	0.000312597686777	0.8	0.125	0.416666666667	0.520958083832
2742723330	9.87257887614e-05	0.00104214914312	0.000164090178885	0.000103207852971	0.0	0.8	0.125	0.416666666667	0.263473053892
605713391	0.000435738639448	0.000640274636951	0.00958975642127	0.000116586648726	0.00113874871612	0.6	0.0	0.25	0.0
284826535	0.000209942431575	0.00680121515952	0.00279678564564	0.00193992538454	0.000647523779753	0.5	0.125	0.25	0.934131736527
54350891	0.00115468337366	0.00180843527777	0.111072732745	0.00636257301	0.00323761889876	0.3	0.125	1.0	0.922155688623
335461141	0.000215227023674	0.00375650491785	0.190518670017	0.00011467539219	0.00145134640289	0.5	0.125	1.0	0.443113772455
1696068433	4.27571542568e-05	0.000180502956162	0.00312677915456	0.0336094461943	0.000111642030992	0.7	0.0	0.583333333333	0.952095808383
101121016	2.04177422013e-05	0.000463177396943	0.00550472688504	0.00597076542002	0.000156298843389	0.4	0.125	0.5	0.14371257485
3042613146	8.52740997817e-05	0.000735634689262	0.0309423309146	0.000653649735482	0.000200955655785	0.9	0.0	0.333333333333	0.251497005988
3260668286	0.000177994670249	0.00214560117702	0.00781921432534	0.0162724381517	0.0041530835529	0.9	0.0	0.583333333333	0.952095808383
1095761780	5.33263384551e-05	0.00283355584012	0.00138706062815	0.000856242928351	0.0	0.7	0.0	0.916666666667	0.556886227545
2471585232	6.77388623618e-05	0.00084461760619	0.0128597745165	0.00195521543684	0.000111642030992	0.8	0.125	0.333333333333	0.209580838323
499683585	0.000199133038645	0.00105917772389	0.0508851803904	0.00443793767775	0.000535881748761	0.6	0.25	0.916666666667	0.59880239521
3302065969	5.28459209915e-06	0.00018731438847	0.000553011100111	0.000716721201187	0.0	0.9	0.0	1.0	0.11377245509
352659981	3.38694311809e-05	0.00094678909081	0.00969310603671	0.0248922051313	0.000111642030992	0.5	0.25	0.666666666667	0.550898203593
6699552	0.000849137866841	0.00296978448628	0.0421240340437	0.488111984343	0.00948957263431	0.1	0.5	0.416666666667	0.383233532934
175372202	1.75352374199e-05	0.000888891916192	0.00308688982931	0.00268340417724	0.000647523779753	0.4	0.125	0.833333333333	0.922155688623
24594813	0.000142443777945	0.00462155682097	0.00281491715712	2.10238219015e-05	6.69852185951e-05	0.3	0.125	0.416666666667	0.14371257485
38629019	9.68041189072e-05	0.00220349835163	0.0180200026835	0.00146975627657	0.000602866967356	0.3	0.0	0.416666666667	0.425149700599
50260211	7.01409496796e-05	0.000463177396943	0.00771133183204	0.00700857771934	0.00026794087438	0.3	0.25	0.5	0.14371257485
763993923890982912	5.04438336737e-06	2.0434296924e-05	0.000593807000939	0.0	4.46568123967e-05	1.0	0.0	0.916666666667	0.461077844311
23923530	7.06213671432e-05	0.00157344086314	0.0159856470955	0.0214672334179	0.000178627249587	0.3	0.125	0.833333333333	0.449101796407
1135011900	0.000120584783353	0.00114091491159	0.0238973321294	0.0127652824073	0.000647523779753	0.7	0.25	0.583333333333	0.323353293413
238870838	0.000312751768777	0.00527204860638	0.0443859401007	0.0814730436378	0.0013173759657	0.5	0.0	0.5	0.844311377246
2819311226	7.5185333047e-05	0.00220349835163	0.00188386404267	0.000674673557384	6.69852185951e-05	0.8	0.0	0.833333333333	0.580838323353
139361426	9.10391093445e-05	0.00537762580715	0.00730518597491	0.00237951438794	2.23284061984e-05	0.4	0.125	1.0	0.844311377246
743904065701109760	0.000380010213675	0.000323543034629	0.0072290336267	0.0533450811902	0.000669852185951	1.0	0.0	0.666666666667	0.892215568862
99838112	0.000410516722611	0.00336484756014	0.0322686509793	0.02623390722	0.00350555977314	0.3	0.125	0.75	0.556886227545
1716962042	0.00144965969629	0.00148829795929	0.0800732875694	0.0096461117397	0.000468896530166	0.7	0.125	0.916666666667	0.275449101796
2611605827	6.48563575805e-06	0.000183908672316	0.000223924166766	0.00282674841748	0.0	0.8	0.25	1.0	0.0
3223728264	8.38328473911e-05	0.00094678909081	0.0264901382709	0.0578174214856	0.000446568123967	0.9	0.25	1.0	0.580838323353
1349934984	9.87257887614e-05	0.00696468953492	0.00219935234241	0.0113719763922	0.000111642030992	0.7	0.25	0.416666666667	0.0
735284930931007488	1.05691841983e-05	0.000320137318475	0.00278862646548	0.00279425705636	0.0	1.0	0.0	0.583333333333	0.730538922156
311594385	7.06213671432e-05	0.00293232160859	0.0080748686372	0.0488364270206	0.000312597686777	0.5	0.0	0.75	0.467065868263
92051235	0.000141002525555	0.00520052856715	0.00374778342272	0.00388367328216	0.000870807841736	0.3	0.25	0.75	0.940119760479
35339857	6.24542702627e-05	0.0019174181947	0.00634421586652	0.00319179841595	0.000379582905372	0.3	0.75	0.583333333333	0.820359281437
535498018	0.000282725677305	0.00754025556494	0.0270413362199	0.0297773768386	0.00118340552851	0.6	0.125	0.5	0.251497005988
46631906	0.000318036360876	0.00402555649402	0.0414667667526	0.000546619369438	0.000669852185951	0.3	0.25	0.833333333333	0.646706586826
2927878926	2.49817081051e-05	0.000320137318475	0.00244412774738	0.000919314394055	4.46568123967e-05	0.8	0.0	0.333333333333	0.0479041916168
4724501234	0.00010256912847	0.000166880091546	0.0267013703796	0.0	0.0382485598178	1.0	0.125	0.5	0.604790419162
3065850809	6.48563575805e-06	0.00390635642863	0.000326367206623	0.000680407326993	6.69852185951e-05	0.9	0.125	0.916666666667	0.0479041916168
2649287208	2.47414993733e-05	0.00118518922159	9.79101619869e-05	0.000504571725635	8.93136247935e-05	0.8	0.125	0.75	0.443113772455
37711824	8.9357648222e-05	0.000575566030025	0.0168840634893	0.00813048530626	0.000468896530166	0.3	0.125	0.666666666667	0.724550898204
494257164	0.000301221749652	0.00685570661799	0.0168849700649	0.0301328705544	0.000759165810744	0.6	0.0	0.5	0.934131736527
2611224171	0.000287770060672	0.00101830913004	0.0170962021736	0.00930781933274	0.000982449872728	0.8	0.125	0.5	0.916167664671
606013105	0.000827759289712	0.0141575620521	0.0312550994876	0.000546619369438	0.000602866967356	0.6	0.125	0.5	0.778443113772
124571802	8.31122211957e-05	0.00075947470234	0.01812516545	0.0	0.0013397043719	0.4	0.25	1.0	0.299401197605
56090923	8.19111775368e-05	0.00140996648775	0.00716194703423	5.73376960949e-06	0.000290269280579	0.3	0.125	0.5	0.0838323353293
756798477405982720	4.22767367932e-05	0.00551385445331	0.00338152689084	0.00536107458488	0.00125039074711	1.0	0.125	0.833333333333	0.0
3429382492	5.98119742131e-05	0.00189357818162	0.00453287786976	0.00115631020458	0.000468896530166	0.9	0.0	0.583333333333	0.85628742515
1420660507	0.000369681238209	0.000381440209247	0.555461573888	0.000105119109507	0.00837315232439	0.7	0.0	0.75	0.688622754491
1641283411	0.000134036472333	0.00166880091546	0.0174325417115	0.0342191370294	0.000870807841736	0.7	0.125	0.666666666667	0.48502994012
25566663	7.13419933385e-05	0.000217965833856	0.0263831623532	0.0459389621113	0.000602866967356	0.3	0.0	0.833333333333	0.179640718563
783836768	6.41357313851e-05	0.00132822930006	0.0035710011858	0.0435384239014	0.000156298843389	0.6	0.125	0.666666666667	0.25748502994
3064065145	0.000397065033632	0.00684889518568	0.00600062372399	0.00981047980184	0.000759165810744	0.9	0.125	0.916666666667	0.790419161677
25568299	0.000618537484332	0.00568754597717	0.0202918810718	0.0378295006269	0.00171928727727	0.3	0.125	1.0	0.712574850299
19238906	0.000935132592818	0.00332738468245	0.0605964179386	0.00462141830525	0.0013397043719	0.3	0.125	0.833333333333	0.323353293413
4187257341	6.94203234843e-05	0.00242486990164	0.010518089809	0.0274016849638	0.00102710668512	0.9	0.0	0.5	0.814371257485
1487570167	0.000106892885642	0.0014508350816	0.0182022243738	0.013982752821	6.69852185951e-05	0.7	0.0	1.0	0.425149700599
2537744534	5.47675908457e-05	0.00116134920851	0.032284062764	0.114222424391	0.00096012146653	0.8	0.125	0.416666666667	0.910179640719
125106411	0.000873398948751	0.0167969920715	0.0180009645964	0.0394253998349	0.00759165810744	0.4	0.25	0.333333333333	0.634730538922
16999854	7.27832457292e-05	0.00223074408087	0.00089207036477	0.00318224213327	8.93136247935e-05	0.2	0.125	0.416666666667	0.197604790419
17358504	6.36553139216e-05	0.00339209328938	0.00532250519468	0.00272545182105	0.000111642030992	0.2	0.125	0.5	0.293413173653
35139443	0.000149409831167	0.00180162384546	0.0197152990068	0.000577199474022	0.000178627249587	0.3	0.125	0.666666666667	0.173652694611
2396367234	3.77127708894e-05	0.00279949867858	0.0144825447939	0.0973422066603	0.000401911311571	0.8	0.0	1.0	0.37125748503
21122957	0.000115300191254	0.00110004631774	0.0101164768297	0.0115191431455	0.000692180592149	0.3	0.125	0.5	0.329341317365
